Date,Open,High,Low,Close,predict,isbuy
2017-02-13,9990.041926971131,10024.54984381732,9933.96656209608,10011.609375,-0.006,False
2017-02-14,10059.05859375,10166.895842825365,10037.491143934927,10059.05859375,-0.006,False
2017-02-15,10179.836613906926,10188.463594088204,9964.162109375,9964.162109375,-0.006,False
2017-02-16,9834.757103844026,9839.070593801851,9614.769115994884,9748.4873046875,-0.006,False
2017-02-17,9657.903242013503,9731.232565423164,9623.39532511484,9683.7841796875,-0.006,False
2017-02-20,9683.785278101941,9722.606689016378,9632.023396882689,9644.9638671875,-0.006,False
2017-02-21,9619.082953607598,9662.217854744853,9563.007582129167,9636.3369140625,-0.006,False
2017-02-22,9744.174749451091,9921.027854686808,9709.666826478267,9761.4287109375,-0.006,False
2017-02-23,9726.919708587902,9890.832324519759,9722.606218694958,9795.935546875,-0.006,False
2017-02-24,9726.919948748891,9787.308808741125,9657.904108757768,9718.29296875,-0.006,False
2017-02-27,9627.709920302012,9692.412271916946,9584.57501922539,9640.650390625,-0.006,False
2017-02-28,9670.845703125,9718.294098635426,9627.710798115522,9670.845703125,-0.006,False
2017-03-01,9683.7846654011,9873.578217863305,9670.844195915042,9843.3837890625,-0.006,False
2017-03-02,10050.431414272209,10136.701211819609,9985.72906611166,10123.7607421875,-0.006,False
2017-03-03,10084.938777335312,10110.819715172784,9951.220598508371,9985.728515625,-0.006,False
2017-03-06,9929.654419530909,9946.908380294648,9864.952066666894,9890.8330078125,-0.006,False
2017-03-07,9834.756969300659,9886.518848086454,9757.114151121972,9791.6220703125,-0.006,False
2017-03-08,9791.623143538722,9800.250124281927,9731.23427833628,9761.4287109375,-0.006,False
2017-03-09,9899.458619477777,10033.176796908629,9860.637213126882,10020.236328125,-0.006,False
2017-03-10,10132.388225411289,10291.987358804314,10054.745403760626,10274.7333984375,-0.006,False
2017-03-13,10166.896580369015,10253.166385887633,10119.448187333775,10136.7021484375,-0.006,False
2017-03-14,10175.522355318571,10222.970742732095,10115.133498610452,10210.0302734375,-0.006,False
2017-03-15,10093.566379563408,10119.447318998184,10041.804500693852,10102.193359375,-0.006,False
2017-03-16,10007.296541844351,10171.209157615938,9933.967213736008,10115.1337890625,-0.006,False
2017-03-17,9968.47547813241,10080.626219123948,9925.34057775105,10002.9833984375,-0.006,False
2017-03-21,10002.983358062822,10050.431748290805,9903.77308758613,10015.923828125,-0.006,False
2017-03-22,9869.264848218214,9938.280686317641,9770.054580950286,9804.5625,-0.006,False
2017-03-23,9847.697358733109,9895.14574723336,9808.875949960182,9817.5029296875,-0.006,False
2017-03-24,9877.891261705256,10024.54990925896,9873.577772071325,9990.0419921875,-0.006,False
2017-03-27,9921.026941389486,10067.68560052307,9903.772981491416,10050.431640625,-0.006,False
2017-03-28,10235.911773401664,10378.256943448969,10197.09036338876,10343.7490234375,-0.006,False
2017-03-29,10589.024209920028,10672.540797711012,10514.298841896516,10597.8154296875,-0.006,False
2017-03-30,10593.41912684012,10795.617168265286,10549.463030878127,10712.1005859375,-0.006,False
2017-03-31,10729.683637536637,10800.013395095257,10597.815342114229,10685.7275390625,-0.006,False
2017-04-03,10865.946514664523,10989.023578746484,10843.968467507033,10940.671875,-0.006,False
2017-04-04,11112.101306611405,11235.17837804539,10817.595457108648,10870.3427734375,-0.006,False
2017-04-05,10914.3002072218,10949.465089081556,10716.497746760673,10813.201171875,-0.006,False
2017-04-06,10650.56199120611,10738.474182631666,10615.397114635887,10672.5400390625,-0.006,False
2017-04-07,10786.826713423296,10821.991592684659,10527.485728870739,10637.3759765625,-0.006,False
2017-04-10,10729.683422133212,10909.903422259167,10641.77122694982,10905.5078125,-0.006,False
2017-04-11,10747.265462707092,10800.012777861484,10641.770832398312,10712.1005859375,-0.006,False
2017-04-12,10602.211231694559,10668.145381145398,10408.804393305441,10505.5078125,-0.006,False
2017-04-13,10211.00095621745,10360.451680501305,10087.923889160156,10338.4736328125,-0.006,False
2017-04-14,10408.803406155832,10417.59462524887,10158.253662004276,10211.0009765625,-0.006,False
2017-04-17,10092.319397369847,10246.16572964683,10070.34134990171,10131.8798828125,-0.006,False
2017-04-18,10325.28686618434,10391.221009646564,10114.297607105222,10167.044921875,-0.006,False
2017-04-19,10167.044700231976,10342.869078964912,10136.275433953711,10303.30859375,-0.006,False
2017-04-20,10391.220804789991,10527.48469859223,10364.847147925044,10386.8251953125,-0.006,False
2017-04-21,10549.464557926827,10835.179223037347,10417.596250952744,10813.201171875,-0.006,False
2017-04-24,11072.540569982395,11112.101056338028,10901.111795774648,10923.08984375,-0.006,False
2017-04-25,10927.485709122784,11226.387168583906,10927.485709122784,11164.8486328125,-0.006,False
2017-04-26,11428.586504536292,11529.685538999496,11353.861131237398,11446.1689453125,-0.006,False
2017-04-27,11340.673434198521,11490.124169377881,11296.717335616355,11441.7724609375,-0.006,False
2017-04-28,11507.706653128616,11507.706653128616,11305.508598871962,11397.81640625,-0.006,False
2017-05-01,12716.500175110048,12975.84117418765,12461.554786186309,12918.6982421875,-0.006,False
2017-05-02,12654.960591627241,13151.664498141265,12654.960591627241,13006.609375,-0.006,False
2017-05-08,13068.148618320945,13318.698390014284,12945.071537489132,13270.3466796875,-0.006,False
2017-05-09,13098.917533838257,13147.269242855778,12931.884357232264,12949.466796875,-0.006,False
2017-05-10,12923.093296430688,13046.170375444312,12817.59865727615,12984.6318359375,-0.006,False
2017-05-11,13182.43310466114,13402.213583231682,13164.850666375496,13287.927734375,-0.006,False
2017-05-12,13327.487852688928,13432.982479491217,13191.223959735977,13261.5537109375,-0.006,False
2017-05-15,13063.75239105123,13327.488980372587,13059.35678122921,13213.203125,-0.006,False
2017-05-16,13424.191873620872,13459.356750827475,13296.719193746934,13446.169921875,-0.006,False
2017-05-17,13538.479413141333,13859.35895767358,13498.918921349688,13793.4248046875,-0.006,False
2017-05-18,13402.213701529115,13643.972230090645,13331.883947765762,13578.0380859375,-0.006,False
2017-05-19,13723.094386592422,13956.061716025286,13701.116336645926,13863.75390625,-0.006,False
2017-05-22,13854.962571747452,13929.687940947864,13692.325003487724,13784.6328125,-0.006,False
2017-05-23,13626.390655527517,13687.929193971831,13441.775040194561,13498.91796875,-0.006,False
2017-05-24,13670.345581832205,13806.609476699343,13635.18070573746,13802.2138671875,-0.006,False
2017-05-25,13780.23582085163,14061.554829634568,13771.444601827163,14013.203125,-0.006,False
2017-05-26,13934.081969461799,13938.477578915888,13832.982952017754,13894.521484375,-0.006,False
2017-05-29,13982.434451136678,13982.434451136678,13819.796892289756,13903.3134765625,-0.006,False
2017-05-30,13934.084171575478,13934.084171575478,13652.765122054712,13758.259765625,-0.006,False
2017-05-31,13789.029194488428,13956.06238205316,13652.765278317202,13793.4248046875,-0.006,False
2017-06-01,14065.952290076335,14483.535248687978,14000.018138716605,14395.623046875,-0.006,False
2017-06-02,14421.996707418892,14575.843060591604,14369.249386331108,14395.623046875,-0.006,False
2017-06-05,14426.391399605527,14808.809453159969,14413.204570172617,14729.6884765625,-0.006,False
2017-06-06,14857.160526044787,14870.34735491406,14615.40199677483,14672.544921875,-0.006,False
2017-06-07,14597.818973537856,14839.577493123701,14562.654097961731,14782.4345703125,-0.006,False
2017-06-08,14839.578293615104,14843.973903299237,14641.77585782936,14663.75390625,-0.006,False
2017-06-09,14782.43566472105,14945.073226301389,14690.127859499775,14861.556640625,-0.006,False
2017-06-12,14364.853368500306,14527.490937237915,14193.424579830933,14413.205078125,-0.006,False
2017-06-13,14211.007726244941,14382.436523437502,14180.238454953966,14382.4365234375,-0.006,False
2017-06-14,14593.422892340706,14615.400938865316,14197.818054897734,14211.0048828125,-0.006,False
2017-06-15,14048.369082405083,14162.654938519769,13951.66566569266,14008.80859375,-0.006,False
2017-06-16,13964.851070966635,14021.993993195965,13806.60913248543,13859.3564453125,-0.006,False
2017-06-19,13854.961403081123,14114.302368430674,13832.983355170145,14087.9287109375,-0.006,False
2017-06-20,14400.018759306276,14448.370470647049,14342.87582772173,14391.2275390625,-0.006,False
2017-06-21,14298.918010004722,14400.017030671832,14254.9619140625,14254.9619140625,-0.006,False
2017-06-22,14329.686167635658,14347.268604651164,14118.696923449614,14175.83984375,-0.006,False
2017-06-23,14158.260578000254,14171.44740871556,14013.205440131887,14039.5791015625,-0.006,False
2017-06-26,14039.578720238093,14320.897767857143,14039.578720238093,14307.7109375,-0.006,False
2017-06-27,14329.688762037898,14342.875592187014,14017.600448508852,14149.46875,-0.006,False
2017-06-28,13890.127098880595,13925.291977611942,13534.082701725745,13547.26953125,-0.006,False
2017-06-29,13714.303002450979,13723.094222324347,13411.005916819851,13450.56640625,-0.006,False
2017-06-30,12923.0921988374,13327.48828125,12800.015130277043,13327.48828125,-0.006,False
2017-07-03,13151.66470320767,13318.697877914186,13142.873483486277,13292.32421875,-0.006,False
2017-07-04,13292.323221381468,13305.51004997411,12940.67445891106,12997.8173828125,-0.006,False
2017-07-05,12861.553566368899,13345.070617736152,12852.76234725313,13331.8837890625,-0.006,False
2017-07-06,13494.52294207634,13578.03953357453,13156.060966004718,13221.9951171875,-0.006,False
2017-07-07,13098.917099269534,13446.170270693125,13076.939050445257,13389.02734375,-0.006,False
2017-07-10,13736.280213577606,13850.56606495457,13591.225094522224,13696.7197265625,-0.006,False
2017-07-11,13802.214478551772,13802.214478551772,13674.741797061963,13775.8408203125,-0.006,False
2017-07-12,13714.3032,13758.259300000003,13564.852460000002,13736.28125,-0.006,False
2017-07-13,13846.171556555706,14189.029137956133,13837.380336519795,14153.8642578125,-0.006,False
2017-07-14,14158.260259437442,14197.820750693245,13938.479752460767,13969.2490234375,-0.006,False
2017-07-17,13969.2490234375,13969.2490234375,13969.2490234375,13969.2490234375,-0.006,False
2017-07-18,13925.289890508106,14140.674740455988,13789.0260058472,14101.1142578125,-0.006,False
2017-07-19,14083.533787186245,14202.215251685006,14048.368908816241,14184.6328125,-0.006,False
2017-07-20,14338.479708705017,14465.95239771558,14320.897268841492,14413.205078125,-0.006,False
2017-07-21,14413.204161261121,14540.676842162791,14386.830503143536,14452.7646484375,-0.006,False
2017-07-24,14395.622054716294,14465.951811319484,14294.523029599202,14312.10546875,-0.006,False
2017-07-25,14452.765318767093,14580.238005581035,14400.01800008546,14465.9521484375,-0.006,False
2017-07-26,14531.886866938545,14571.447357501896,14400.0185650607,14483.53515625,-0.006,False
2017-07-27,14514.30422274516,14883.535462814993,14479.139342738508,14870.3486328125,-0.006,False
2017-07-28,14285.731818713191,14413.204502634017,13802.214741772128,13806.6103515625,-0.006,False
2017-07-31,13846.170558286516,13978.038849317814,13586.82958592496,13692.32421875,-0.006,False
2017-08-01,13450.565821019922,13520.895576946823,13248.36777273008,13349.466796875,-0.006,False
2017-08-02,13428.5876366874,13709.906657554173,13419.796417285315,13692.32421875,-0.006,False
2017-08-03,13494.52150685424,13516.499554911006,13349.466389679585,13367.048828125,-0.006,False
2017-08-04,13186.828448766004,13248.366981526911,13037.377726346655,13046.1689453125,-0.006,False
2017-08-07,13164.851416957748,13309.906541084498,13120.895318737525,13213.203125,-0.006,False
2017-08-08,13476.94035108376,13476.94035108376,13243.973019509252,13270.3466796875,-0.006,False
2017-08-09,13098.917695021579,13182.434284352255,12936.280126325006,12984.6318359375,-0.006,False
2017-08-10,13112.104742326868,13160.456452741078,13002.214491385475,13059.357421875,-0.006,False
2017-08-11,13059.357421875,13059.357421875,13059.357421875,13059.357421875,-0.006,False
2017-08-14,12923.093667390483,13156.061002210789,12848.368295844348,13094.5224609375,-0.006,False
2017-08-15,13349.467875725666,13424.193247437004,13243.973233309658,13345.072265625,-0.006,False
2017-08-16,13345.070947704931,13389.027044370627,13186.82899970843,13191.224609375,-0.006,False
2017-08-17,13186.828694553096,13296.718933674372,13134.081379774883,13204.4111328125,-0.006,False
2017-08-18,13054.960686107674,13371.444581528463,13024.19141849732,13318.697265625,-0.006,False
2017-08-21,13349.46763781292,13349.46763781292,13090.126646495513,13103.3134765625,-0.006,False
2017-08-22,13125.29038139275,13314.301595860226,13103.312333198855,13279.13671875,-0.006,False
2017-08-23,13437.378744503832,13490.126060478333,13331.884112554832,13402.2138671875,-0.006,False
2017-08-24,13349.466985646863,13432.983571991048,13248.367960072324,13257.1591796875,-0.006,False
2017-08-25,13274.742550241655,13318.698651401397,13213.20400861802,13301.1162109375,-0.006,False
2017-08-28,13340.674988076476,13375.839864486565,13204.411091987393,13248.3671875,-0.006,False
2017-08-29,13195.620296121862,13331.884196581485,13160.455418583899,13314.3017578125,-0.006,False
2017-08-30,13358.259300840471,13393.424182185234,13287.929538150956,13336.28125,-0.006,False
2017-08-31,13503.311448900387,13608.806069594924,13463.750966139938,13591.2236328125,-0.006,False
2017-09-01,13635.182049154695,13679.138148603935,13516.500580641743,13617.599609375,-0.006,False
2017-09-04,13586.830122182837,13600.016951806436,13450.5662160723,13542.8740234375,-0.006,False
2017-09-05,13652.762916031505,13683.532182101117,13411.004396913111,13516.4990234375,-0.006,False
2017-09-06,13292.32405814821,13437.379181798635,13252.763569879911,13257.1591796875,-0.006,False
2017-09-07,13318.697486128773,13503.31309484739,13230.785291500859,13393.4228515625,-0.006,False
2017-09-08,13353.86216087754,13498.917279807418,13345.070941548456,13402.2138671875,-0.006,False
2017-09-11,13424.19235462111,13551.6650390625,13406.609915387813,13551.6650390625,-0.006,False
2017-09-12,13758.259266506817,13890.127566185796,13753.863656517517,13863.75390625,-0.006,False
2017-09-13,13938.479435669175,13964.853095906961,13846.171624836928,13898.9189453125,-0.006,False
2017-09-14,13969.248147421202,14276.940837893033,13969.248147421202,14259.3583984375,-0.006,False
2017-09-15,14285.732169593908,14632.985351562502,14276.940949797236,14632.9853515625,-0.006,False
2017-09-18,14632.985351562502,14632.985351562502,14632.985351562502,14632.9853515625,-0.006,False
2017-09-19,15059.35928771583,15156.062704040916,14927.490992727075,15147.271484375,-0.006,False
2017-09-20,15156.063112834108,15204.414822300809,15037.381644143125,15129.689453125,-0.006,False
2017-09-21,15164.852843322486,15164.852843322486,14883.533834055052,14940.6767578125,-0.006,False
2017-09-22,14975.841695149742,15068.149495442707,14909.907552083336,14980.2373046875,0.994,True
2017-09-25,15156.063430812608,15274.744901993567,15142.876600681391,15200.01953125,-0.006,False
2017-09-26,15015.401664654531,15081.335805453657,14672.544132499072,14791.2255859375,-0.006,False
2017-09-27,14958.373803913664,15146.079719588708,14801.952207517794,15070.103515625,-0.006,False
2017-09-28,15508.084488737795,15677.913656049619,15302.501812518216,15333.7861328125,-0.006,False
2017-09-29,15329.31866115994,15534.901360405815,15302.503526475692,15445.517578125,-0.006,False
2017-10-02,15606.405950812175,15624.282704478628,15508.083805646693,15579.5908203125,-0.006,False
2017-10-03,15615.345746278696,15642.160879214489,15525.96196982604,15575.123046875,-0.006,False
2017-10-04,15584.05822563941,15597.465789355188,15467.859340102663,15508.08203125,-0.006,False
2017-10-05,15508.08622572157,15584.062440660264,15414.233254326711,15445.517578125,-0.006,False
2017-10-06,15517.024536527166,15517.024536527166,15199.71211080901,15217.5888671875,-0.006,False
2017-10-09,15217.5888671875,15217.5888671875,15217.5888671875,15217.5888671875,-0.006,False
2017-10-10,15418.698273144812,15525.958782871036,15382.944769902737,15508.08203125,-0.006,False
2017-10-11,15481.269927275343,15601.938024283554,15458.923983384937,15517.0234375,-0.006,False
2017-10-12,15646.629377979343,15923.719072762186,15646.629377979343,15820.927734375,-0.006,False
2017-10-13,15999.69435763889,16089.078124999998,15856.680329861108,16089.078125,-0.006,False
2017-10-16,16133.771570286399,16267.847234305404,16039.9186054731,16053.326171875,-0.006,False
2017-10-17,16098.020458594397,16249.972900457864,16066.736132328391,16227.626953125,-0.006,False
2017-10-18,16267.847316342988,16343.823526336897,16057.795441653943,16281.2548828125,-0.006,False
2017-10-19,16361.700665742608,16652.19794606855,16303.60120967742,16625.3828125,-0.006,False
2017-10-20,16710.299023802763,16862.25146210426,16665.60713018468,16728.17578125,-0.006,False
2017-10-23,17032.074990631518,17175.089002623175,16906.937730138816,17143.8046875,-0.006,False
2017-10-24,17143.808746995972,17206.377392058,16911.410922479863,17201.908203125,-0.006,False
2017-10-25,17260.007393607433,17420.898192719258,16987.386872890176,17045.486328125,-0.006,False
2017-10-26,16911.410491071427,17242.130463676946,16880.126169338473,17206.376953125,-0.006,False
2017-10-27,17420.89799868556,17429.83637631444,17246.59963492242,17425.3671875,-0.006,False
2017-10-30,17492.406838026942,17577.321434328038,17438.776566678873,17546.037109375,-0.006,False
2017-10-31,17528.15720604752,17684.578802735858,17416.427494127278,17657.763671875,-0.006,False
2017-11-01,18815.2835147707,20124.755740383007,18779.53000690415,20026.43359375,-0.006,False
2017-11-02,19847.666367941536,20227.54739502441,19521.41560350566,20142.6328125,-0.006,False
2017-11-03,20142.6328125,20142.6328125,20142.6328125,20142.6328125,-0.006,False
2017-11-06,20290.11778267141,20352.68642781621,19794.037810451908,19945.990234375,-0.006,False
2017-11-07,19928.109866103685,20120.284955640007,19914.702301717432,20102.408203125,-0.006,False
2017-11-08,20111.34753976143,20325.868580185557,19977.271889496355,20232.015625,-0.006,False
2017-11-09,20424.190652039342,21340.3742589689,19865.54211122864,20531.451171875,-0.006,False
2017-11-10,20120.28615397639,20509.105544335333,19959.3953717589,20209.669921875,-0.006,False
2017-11-13,20375.033068592944,20379.50225768454,19905.768213975207,19919.17578125,-0.006,False
2017-11-14,19954.92709011652,20576.14430523997,19923.642769930448,20160.509765625,-0.006,False
2017-11-15,20173.917571709942,20518.04509785564,19977.27327105526,20138.1640625,-0.006,False
2017-11-16,19865.542766966817,20589.55129975616,19838.727636122767,20504.63671875,-0.006,False
2017-11-17,20915.80185624865,21335.90556874595,20620.835419814368,20705.75,-0.006,False
2017-11-20,20334.808196416783,20634.243833594785,20209.67091520806,20299.0546875,-0.006,False
2017-11-21,20737.035332052692,20826.419105035668,20334.80835362925,20357.154296875,-0.006,False
2017-11-22,20719.156309846247,20732.563874326304,20370.559633364795,20419.720703125,-0.006,False
2017-11-23,20419.720703125,20419.720703125,20419.720703125,20419.720703125,-0.006,False
2017-11-24,20334.805302426917,20875.577047832117,20254.35991881292,20866.638671875,-0.006,False
2017-11-27,20911.33376461649,20951.55646260357,20406.315445445376,20495.69921875,-0.006,False
2017-11-28,20151.570105616018,20160.50848224304,19414.15403388689,19914.703125,-0.006,False
2017-11-29,19405.217020607583,19557.169433942607,18578.417124519976,18766.123046875,-0.006,False
2017-11-30,17841.00016558285,18681.207588210502,17818.65422349169,18556.0703125,-0.006,False
2017-12-01,18895.729483499643,19011.9283876082,18252.166322283,18587.35546875,-0.006,False
2017-12-04,18435.403575067936,18632.04787986866,18413.05763134058,18502.44140625,-0.006,False
2017-12-05,17876.755530698483,18238.759830195126,17845.471208519757,17979.546875,-0.006,False
2017-12-06,17984.01482971557,18278.98127572979,17854.408361012353,17912.5078125,-0.006,False
2017-12-07,18234.28747175309,18806.34354929829,18162.78046205994,18788.466796875,-0.006,False
2017-12-08,19235.388149144117,19472.255150051322,18998.521148236905,19320.302734375,-0.006,False
2017-12-11,19302.42656599594,19302.42656599594,18810.815794460963,18976.17578125,-0.006,False
2017-12-12,19087.905744794123,19280.080867019868,18913.607378124267,18953.830078125,-0.006,False
2017-12-13,18636.51957485289,18725.903361782635,18390.714160796077,18417.529296875,-0.006,False
2017-12-14,18368.365983033556,18757.185408951784,18328.143283800637,18480.095703125,-0.006,False
2017-12-15,18399.6472705649,18944.888214701146,18341.54782569792,18730.3671875,-0.006,False
2017-12-18,19074.49980395462,19163.88358935272,18958.30088293709,19056.623046875,-0.006,False
2017-12-19,19396.277495226204,19476.7228857594,18953.82784729362,19016.396484375,-0.006,False
2017-12-20,19016.393079316418,19105.776830570558,18757.180200679442,18931.478515625,-0.006,False
2017-12-21,18882.321901794105,19047.681880579046,18757.18462055144,19025.3359375,-0.006,False
2017-12-22,18681.20798903245,18775.060947829024,18377.303170072115,18591.82421875,-0.006,False
2017-12-25,18542.66314509465,18654.392857947714,18444.340997783955,18591.82421875,-0.006,False
2017-12-26,18502.442860401454,18542.665562271897,18354.95962020985,18368.3671875,-0.006,False
2017-12-27,18323.671525214788,18515.846616820694,18247.6953262078,18466.685546875,-0.006,False
2017-12-28,18547.131893885275,18609.700531599585,18323.672473477018,18377.302734375,-0.006,False
2017-12-29,18404.120196652882,18497.973165115658,18211.94507075291,18234.291015625,-0.006,False
2018-01-01,18234.291015625,18234.291015625,18234.291015625,18234.291015625,-0.006,False
2018-01-02,18234.291015625,18234.291015625,18234.291015625,18234.291015625,-0.006,False
2018-01-03,18234.291015625,18234.291015625,18234.291015625,18234.291015625,-0.006,False
2018-01-04,19038.743805185248,19364.994579311664,18904.668144585357,19360.525390625,-0.006,False
2018-01-05,19655.49251517857,19718.06115892857,19333.71091875,19552.701171875,-0.006,False
2018-01-08,19552.701171875,19552.701171875,19552.701171875,19552.701171875,-0.006,False
2018-01-09,20111.35007022472,20115.81925912921,19816.38360252809,19887.890625,-0.006,False
2018-01-10,19798.503046232,19798.503046232,19396.27612204218,19548.228515625,-0.006,False
2018-01-11,19351.588543155438,19762.75393483449,19351.588543155438,19543.763671875,-0.006,False
2018-01-12,19655.489986757868,19700.1818694017,19364.99274957295,19458.845703125,-0.006,False
2018-01-15,19575.049262502882,19606.33358780825,19329.24384938926,19391.8125,-0.006,False
2018-01-16,19396.277901785714,19709.12109375,19244.325494260203,19709.12109375,-0.006,False
2018-01-17,19646.55379504441,19968.335385864066,19579.51596362365,19874.482421875,-0.006,False
2018-01-18,20558.267060995626,20902.394574842725,20325.869259436542,20424.19140625,-0.006,False
2018-01-19,20647.650749918263,20647.650749918263,20370.561064529757,20504.63671875,-0.006,False
2018-01-22,20383.96855070153,20468.883131377548,20218.608577806117,20366.091796875,-0.006,False
2018-01-23,20415.25425981461,20522.514790076337,20321.401295835603,20491.23046875,-0.006,False
2018-01-24,20558.267795716823,20576.1445503218,20071.12623273136,20138.1640625,-0.006,False
2018-01-25,19691.247137578528,20071.128210364317,19691.247137578528,19919.17578125,-0.006,False
2018-01-26,19664.431378865982,19767.22272471005,19360.526530283503,19508.009765625,-0.006,False
2018-01-29,19758.28276453316,19968.33462834973,19588.453598043165,19762.751953125,-0.006,False
2018-01-30,19588.45263933352,19588.45263933352,19078.965164799185,19195.1640625,-0.006,False
2018-01-31,18301.327487800132,18734.83878604594,18234.289658174486,18287.919921875,-0.006,False
2018-02-01,18489.03465263194,18515.84978628333,18077.869269977327,18354.958984375,-0.006,False
2018-02-02,18109.1535959277,18265.575208923125,17921.447660333186,17957.201171875,-0.006,False
2018-02-05,17519.22017802742,17733.741241431835,17411.95964632521,17604.134765625,-0.006,False
2018-02-06,16889.062375752757,17219.782305841596,16267.845209775089,16790.740234375,-0.006,False
2018-02-07,17604.134795296675,17617.542361782052,16746.05054023271,16768.396484375,-0.006,False
2018-02-08,16830.963806601598,17130.39943460009,16746.049225527404,17000.79296875,-0.006,False
2018-02-09,16406.390309348775,16625.380536850298,16285.72222480712,16509.181640625,-0.006,False
2018-02-12,16509.181640625,16509.181640625,16509.181640625,16509.181640625,-0.006,False
2018-02-13,17090.17752749864,17143.807791706273,16428.737602271183,16455.552734375,-0.006,False
2018-02-14,16625.381213331162,17188.49896410528,16607.50445933833,17139.337890625,-0.006,False
2018-02-15,17483.465903072036,18135.967442399367,17425.36645094015,17930.384765625,-0.006,False
2018-02-16,18131.499429123316,18466.688597766217,18028.708084072827,18256.63671875,-0.006,False
2018-02-19,18439.870855460238,18489.031926572712,18153.842805351305,18462.216796875,-0.006,False
2018-02-20,18390.709244181107,18417.52437309122,18019.766627591307,18109.150390625,-0.006,False
2018-02-21,18287.920192103822,18627.578533892658,18198.536417948868,18444.341796875,-0.006,False
2018-02-22,18198.537022463326,18363.897010142882,18046.584601352384,18278.982421875,-0.006,False
2018-02-23,18220.883690567483,18301.329093174845,18077.86964148773,18211.9453125,-0.006,False
2018-02-26,18529.25898248336,18623.111958516198,18323.67627307809,18457.751953125,-0.006,False
2018-02-27,18770.59608933616,19181.761527483523,18734.84257297552,18985.1171875,-0.006,False
2018-02-28,18994.0537962592,19074.499200572765,18824.224609375,18824.224609375,-0.006,False
2018-03-01,18591.82529432965,18797.40797787272,18448.811253604035,18600.763671875,-0.006,False
2018-03-02,17975.07671695534,18471.15665618508,17966.138339671917,18287.919921875,-0.006,False
2018-03-05,18323.67283436182,18600.762521125343,17885.69236173561,18015.298828125,-0.006,False
2018-03-06,18462.218030650776,18699.08502547636,18462.218030650776,18529.255859375,-0.006,False
2018-03-07,18310.267118962543,18569.48007793248,18109.15361631345,18135.96875,-0.006,False
2018-03-08,18591.823589894244,19132.59538181184,18587.354401531287,19016.396484375,-0.006,False
2018-03-09,19329.242717284018,19606.33243947399,19056.622184161635,19244.328125,-0.006,False
2018-03-12,19959.395727489584,20044.31030850667,19588.45308409916,19847.666015625,-0.006,False
2018-03-13,19691.245035914795,20299.0546875,19624.20720669584,20299.0546875,-0.006,False
2018-03-14,19977.27523944077,20245.426584936617,19740.4082175861,19919.17578125,-0.006,False
2018-03-15,19753.81393085436,19972.80417578917,19682.30691210013,19838.728515625,-0.006,False
2018-03-16,19834.259178839675,19878.951065227324,19440.97057862834,19561.638671875,-0.006,False
2018-03-19,19289.016226100397,19516.944823767477,19177.286521361628,19342.646484375,-0.006,False
